fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2013-05-04,F**kin Problems,38,7,0.2292,0.021347
2013-05-04,Highway Don't Care,39,12,0.224065,0.021237
2013-05-04,I Will Wait,40,6,0.2292,0.021347
2013-05-04,Don't You Worry Child,41,5,0.2292,0.021347
2013-05-04,Sail,42,35,0.146913,0.01966
2013-05-04,#thatPOWER,43,45,0.075051,0.018297
2013-05-04,Alive,44,41,0.134501,0.019418
2013-05-04,Bugatti,45,20,0.191483,0.020557
2013-05-04,Next To Me,46,43,0.124928,0.019233
2013-05-04,Sure Be Cool If You Did,47,34,0.147025,0.019663
2013-05-04,It's Time,48,25,0.150384,0.019729
2013-05-04,If I Didn't Have You,49,33,0.147025,0.019663
2013-05-04,Little Talks,50,4,0.2292,0.021347
2013-05-11,Just Give Me A Reason,1,16,0.211959,0.021036
2013-05-11,Can't Hold Us,2,13,0.220385,0.021214
2013-05-11,Stay,3,14,0.219411,0.021194
2013-05-11,Thrift Shop,4,1,0.2292,0.021402
2013-05-11,Mirrors,5,35,0.145059,0.019675
2013-05-11,When I Was Your Man,6,22,0.150384,0.01978
2013-05-11,Suit & Tie,7,12,0.22071,0.021221
2013-05-11,Feel This Moment,8,11,0.224852,0.021309
2013-05-11,I Love It,9,15,0.212093,0.021039
2013-05-11,Radioactive,10,23,0.150384,0.01978
2013-05-11,Started From The Bottom,11,31,0.149854,0.01977
2013-05-11,Heart Attack,12,42,0.124928,0.019283
2013-05-11,Cruise,13,2,0.2292,0.021402
2013-05-11,Get Lucky,14,49,0.028452,0.01751
2013-05-11,My Songs Know What You Did In The Dark (Light Em Up),15,36,0.143252,0.01964
2013-05-11,Love Me,16,9,0.224916,0.021311
2013-05-11,#thatPOWER,17,43,0.098138,0.018773
2013-05-11,Wagon Wheel,18,38,0.140462,0.019585
2013-05-11,The Way,19,45,0.071891,0.018287
2013-05-11,22,20,27,0.150384,0.01978
2013-05-11,Power Trip,21,17,0.211959,0.021036
2013-05-11,Harlem Shake,22,40,0.138695,0.01955
2013-05-11,Come & Get It,23,48,0.038321,0.017683
2013-05-11,Daylight,24,21,0.150384,0.01978
2013-05-11,Troublemaker,25,10,0.224916,0.021311
2013-05-11,Gentleman,26,47,0.038788,0.017691
2013-05-11,Boys 'round Here,27,44,0.072952,0.018306
2013-05-11,Bad,28,18,0.211197,0.02102
2013-05-11,Ho Hey,29,26,0.150384,0.01978
2013-05-11,Carry On,30,28,0.150384,0.01978
2013-05-11,Mama's Broken Heart,31,34,0.147004,0.019713
2013-05-11,Locked Out Of Heaven,32,20,0.150384,0.01978
2013-05-11,Get Your Shine On,33,30,0.150356,0.01978
2013-05-11,I Knew You Were Trouble.,34,25,0.150384,0.01978
2013-05-11,Body Party,35,50,0.016171,0.017296
2013-05-11,Next To Me,36,41,0.134501,0.019468
2013-05-11,Scream & Shout,37,3,0.2292,0.021402
2013-05-11,Alive,38,39,0.138695,0.01955
2013-05-11,Highway Don't Care,39,8,0.227784,0.021372
2013-05-11,Sweet Nothing,40,7,0.2292,0.021402
2013-05-11,Sail,41,33,0.147004,0.019713
2013-05-11,Pour It Up,42,29,0.150384,0.01978
2013-05-11,Downtown,43,37,0.143252,0.01964
2013-05-11,Bugatti,44,19,0.200186,0.02079
2013-05-11,F**kin Problems,45,4,0.2292,0.021402
2013-05-11,Don't You Worry Child,46,5,0.2292,0.021402
2013-05-11,I Will Wait,47,6,0.2292,0.021402
2013-05-11,Fine China,48,46,0.050595,0.017902
2013-05-11,It's Time,49,24,0.150384,0.01978
2013-05-11,If I Didn't Have You,50,32,0.147029,0.019714
2013-05-18,Can't Hold Us,1,13,0.220634,0.021165
2013-05-18,Just Give Me A Reason,2,15,0.215284,0.021052
2013-05-18,Mirrors,3,34,0.14653,0.019653
2013-05-18,Stay,4,14,0.220385,0.02116
2013-05-18,When I Was Your Man,5,21,0.150384,0.019729
2013-05-18,Thrift Shop,6,1,0.2292,0.021347
2013-05-18,I Love It,7,17,0.212321,0.02099
2013-05-18,Radioactive,8,22,0.150384,0.019729
2013-05-18,Cruise,9,2,0.2292,0.021347
2013-05-18,Feel This Moment,10,11,0.224916,0.021256
2013-05-18,Started From The Bottom,11,30,0.15026,0.019727
2013-05-18,Heart Attack,12,41,0.134501,0.019418
2013-05-18,Suit & Tie,13,12,0.220713,0.021167
2013-05-18,Come & Get It,14,48,0.049641,0.017838
2013-05-18,The Way,15,45,0.092699,0.018623
2013-05-18,Wagon Wheel,16,37,0.140466,0.019535
2013-05-18,Get Lucky,17,49,0.040873,0.017683
2013-05-18,My Songs Know What You Did In The Dark (Light Em Up),18,36,0.143615,0.019596
2013-05-18,#thatPOWER,19,42,0.126712,0.019268
2013-05-18,Power Trip,20,16,0.215284,0.021052
2013-05-18,22,21,26,0.150384,0.019729
2013-05-18,Love Me,22,10,0.224932,0.021256
2013-05-18,Boys 'round Here,23,44,0.094516,0.018657
2013-05-18,Ho Hey,24,20,0.150384,0.019729
2013-05-18,Bad,25,18,0.212093,0.020985
2013-05-18,Mama's Broken Heart,26,31,0.147025,0.019663
2013-05-18,Get Your Shine On,27,29,0.150378,0.019729
2013-05-18,Daylight,28,24,0.150384,0.019729
2013-05-18,Highway Don't Care,29,8,0.22884,0.021339
2013-05-18,Harlem Shake,30,39,0.140021,0.019526
2013-05-18,Locked Out Of Heaven,31,23,0.150384,0.019729
2013-05-18,Alive,32,38,0.140021,0.019526
2013-05-18,Gentleman,33,47,0.050595,0.017856
2013-05-18,Next To Me,34,40,0.138695,0.0195
2013-05-18,I Knew You Were Trouble.,35,25,0.150384,0.019729
2013-05-18,Troublemaker,36,9,0.224932,0.021256
2013-05-18,Scream & Shout,37,7,0.2292,0.021347
2013-05-18,Bugatti,38,19,0.203145,0.020798
2013-05-18,Carry On,39,27,0.150384,0.019729
2013-05-18,Sail,40,32,0.147025,0.019663
2013-05-18,Sweet Nothing,41,5,0.2292,0.021347
2013-05-18,Fine China,42,46,0.063965,0.018096
2013-05-18,F**kin Problems,43,6,0.2292,0.021347
2013-05-18,Pour It Up,44,28,0.150384,0.019729
2013-05-18,Downtown,45,35,0.143615,0.019596
2013-05-18,Body Party,46,50,0.027587,0.017449
2013-05-18,Pirate Flag,47,33,0.146913,0.019661
2013-05-18,Don't You Worry Child,48,3,0.2292,0.021347
2013-05-18,Rich As F**k,49,43,0.126712,0.019268
2013-05-18,I Will Wait,50,4,0.2292,0.021347
2013-05-25,Can't Hold Us,1,10,0.220695,0.021279
2013-05-25,Just Give Me A Reason,2,13,0.216219,0.021184
2013-05-25,Mirrors,3,33,0.146913,0.019765
2013-05-25,When I Was Your Man,4,23,0.150384,0.019834
2013-05-25,Stay,5,11,0.220634,0.021277
2013-05-25,Come & Get It,6,47,0.062282,0.018161
2013-05-25,Thrift Shop,7,1,0.2292,0.02146
2013-05-25,Radioactive,8,24,0.150384,0.019834
2013-05-25,I Love It,9,14,0.212376,0.021102
2013-05-25,Cruise,10,2,0.2292,0.02146
2013-05-25,Heart Attack,11,41,0.138695,0.019604
2013-05-25,The Way,12,43,0.117922,0.0192
2013-05-25,Feel This Moment,13,8,0.224932,0.021369
2013-05-25,Started From The Bottom,14,28,0.150356,0.019833
2013-05-25,Get Lucky,15,48,0.054964,0.018029
2013-05-25,My Songs Know What You Did In The Dark (Light Em Up),16,36,0.1437,0.019702
2013-05-25,Suit & Tie,17,9,0.220714,0.021279
2013-05-25,Wagon Wheel,18,37,0.140467,0.019638
2013-05-25,Boys 'round Here,19,42,0.120843,0.019257
2013-05-25,#thatPOWER,20,17,0.159532,0.020016
2013-05-25,Power Trip,21,12,0.216219,0.021184
2013-05-25,Love Me,22,7,0.224936,0.021369
2013-05-25,Highway Don't Care,23,5,0.229111,0.021459
2013-05-25,#Beautiful,24,50,0.016171,0.017343
2013-05-25,22,25,25,0.150384,0.019834
2013-05-25,Next To Me,26,40,0.140021,0.01963
2013-05-25,Bad,27,15,0.212321,0.021101
2013-05-25,Ho Hey,28,22,0.150384,0.019834
2013-05-25,Get Your Shine On,29,27,0.150383,0.019834
2013-05-25,Here's To Never Growing Up,30,46,0.062282,0.018161
2013-05-25,Locked Out Of Heaven,31,21,0.150384,0.019834
2013-05-25,Mama's Broken Heart,32,30,0.147029,0.019768
2013-05-25,Bugatti,33,16,0.203967,0.020926
2013-05-25,Daylight,34,20,0.150384,0.019834
2013-05-25,Alive,35,39,0.140364,0.019636
2013-05-25,I Knew You Were Trouble.,36,19,0.150384,0.019834
2013-05-25,Sail,37,31,0.147029,0.019768
2013-05-25,Harlem Shake,38,38,0.140364,0.019636
2013-05-25,Gentleman,39,45,0.063965,0.018192
2013-05-25,Fine China,40,44,0.07946,0.018476
2013-05-25,Clarity,41,34,0.146298,0.019753
2013-05-25,Scream & Shout,42,4,0.2292,0.02146
2013-05-25,Troublemaker,43,6,0.224936,0.021369
2013-05-25,Cups (Pitch Perfect's When I'm Gone),44,29,0.147031,0.019768
2013-05-25,Rich As F**k,45,18,0.159532,0.020016
2013-05-25,Pirate Flag,46,32,0.147004,0.019767
2013-05-25,Carry On,47,26,0.150384,0.019834
2013-05-25,Downtown,48,35,0.1437,0.019702
2013-05-25,Sweet Nothing,49,3,0.2292,0.02146
2013-05-25,The Other Side,50,49,0.049641,0.017933
2013-06-01,Can't Hold Us,1,7,0.22071,0.0214
2013-06-01,Just Give Me A Reason,2,9,0.216457,0.021309
2013-06-01,Mirrors,3,32,0.147004,0.019879
2013-06-01,When I Was Your Man,4,19,0.150384,0.019947
2013-06-01,Stay,5,8,0.220695,0.0214
2013-06-01,Cruise,6,1,0.2292,0.021582
2013-06-01,Come & Get It,7,44,0.076727,0.01853
2013-06-01,Radioactive,8,22,0.150384,0.019947
2013-06-01,I Love It,9,11,0.212389,0.021223
2013-06-01,Get Lucky,10,46,0.071891,0.018441
2013-06-01,Thrift Shop,11,2,0.2292,0.021582
2013-06-01,Blurred Lines,12,47,0.071891,0.018441
2013-06-01,The Way,13,33,0.146298,0.019865
2013-06-01,Heart Attack,14,39,0.140021,0.019741
2013-06-01,My Songs Know What You Did In The Dark (Light Em Up),15,34,0.143719,0.019814
2013-06-01,Boys 'round Here,16,17,0.150671,0.019952
2013-06-01,Feel This Moment,17,5,0.224936,0.021491
2013-06-01,Started From The Bottom,18,27,0.150378,0.019947
2013-06-01,#thatPOWER,19,14,0.191085,0.020775
2013-06-01,#Beautiful,20,50,0.028626,0.01766
2013-06-01,Wagon Wheel,21,35,0.140467,0.01975
2013-06-01,Young And Beautiful,22,49,0.049641,0.018035
2013-06-01,Power Trip,23,10,0.216457,0.021309
2013-06-01,Highway Don't Care,24,3,0.229179,0.021582
2013-06-01,Suit & Tie,25,6,0.220714,0.0214
2013-06-01,22,26,24,0.150384,0.019947
2013-06-01,Love Me,27,4,0.224937,0.021491
2013-06-01,Next To Me,28,38,0.140364,0.019748
2013-06-01,Bad,29,12,0.212376,0.021222
2013-06-01,Clarity,30,16,0.173016,0.020403
2013-06-01,Here's To Never Growing Up,31,45,0.076727,0.01853
2013-06-01,"Bitch, Don't Kill My Vibe",32,25,0.150384,0.019947
2013-06-01,Ho Hey,33,21,0.150384,0.019947
2013-06-01,Fine China,34,40,0.097168,0.018913
2013-06-01,Get Your Shine On,35,26,0.150384,0.019947
2013-06-01,Cups (Pitch Perfect's When I'm Gone),36,28,0.147031,0.01988
2013-06-01,Locked Out Of Heaven,37,18,0.150384,0.019947
2013-06-01,Bugatti,38,13,0.204175,0.021049
2013-06-01,Daylight,39,23,0.150384,0.019947
2013-06-01,The Other Side,40,48,0.062282,0.018265
2013-06-01,I Knew You Were Trouble.,41,20,0.150384,0.019947
2013-06-01,Mama's Broken Heart,42,30,0.14703,0.01988
2013-06-01,Give It All We Got Tonight,43,29,0.147031,0.01988
2013-06-01,Alive,44,36,0.140444,0.019749
2013-06-01,U.O.E.N.O.,45,41,0.092699,0.018829
2013-06-01,Rich As F**k,46,15,0.191085,0.020775
2013-06-01,Sail,47,31,0.14703,0.01988
2013-06-01,Crash My Party,48,43,0.077637,0.018547
2013-06-01,Gentleman,49,42,0.07946,0.018581
2013-06-01,Harlem Shake,50,37,0.140444,0.019749
2013-06-08,Can't Hold Us,1,7,0.220713,0.021406
2013-06-08,Just Give Me A Reason,2,9,0.216515,0.021316
2013-06-08,Mirrors,3,31,0.147025,0.019885
2013-06-08,Get Lucky,4,43,0.092699,0.018834
2013-06-08,Cruise,5,1,0.2292,0.021588
2013-06-08,Come & Get It,6,41,0.093005,0.01884
2013-06-08,I Love It,7,13,0.212393,0.021229
2013-06-08,Stay,8,8,0.22071,0.021406
2013-06-08,Radioactive,9,19,0.150384,0.019952
2013-06-08,When I Was Your Man,10,20,0.150384,0.019952
2013-06-08,Blurred Lines,11,44,0.092699,0.018834
2013-06-08,Thrift Shop,12,2,0.2292,0.021588
2013-06-08,The Way,13,18,0.173016,0.020409
2013-06-08,Heart Attack,14,35,0.140364,0.019753
2013-06-08,Wagon Wheel,15,33,0.140467,0.019755
2013-06-08,Boys 'round Here,16,17,0.178959,0.020531
2013-06-08,My Songs Know What You Did In The Dark (Light Em Up),17,32,0.143724,0.01982
2013-06-08,Feel This Moment,18,5,0.224937,0.021497
2013-06-08,#thatPOWER,19,11,0.213351,0.021249
2013-06-08,#Beautiful,20,48,0.041401,0.017892
2013-06-08,Power Trip,21,10,0.216515,0.021316
2013-06-08,Highway Don't Care,22,3,0.229195,0.021588
2013-06-08,22,23,25,0.150384,0.019952
2013-06-08,Started From The Bottom,24,28,0.150383,0.019952
2013-06-08,Next To Me,25,34,0.140444,0.019755
2013-06-08,Clouds,26,50,0.016171,0.017446
2013-06-08,Suit & Tie,27,6,0.220714,0.021406
2013-06-08,Clarity,28,16,0.191483,0.020789
2013-06-08,Love Me,29,4,0.224937,0.021497
2013-06-08,Cups (Pitch Perfect's When I'm Gone),30,29,0.147031,0.019886
2013-06-08,Fine China,31,38,0.115948,0.019277
2013-06-08,Bad,32,14,0.212389,0.021229
2013-06-08,Young And Beautiful,33,46,0.062282,0.01827
2013-06-08,Ho Hey,34,22,0.150384,0.019952
2013-06-08,Here's To Never Growing Up,35,42,0.093005,0.01884
2013-06-08,Treasure,36,49,0.027749,0.01765
2013-06-08,The Other Side,37,45,0.076727,0.018535
2013-06-08,U.O.E.N.O.,38,37,0.117922,0.019315
2013-06-08,"Bitch, Don't Kill My Vibe",39,26,0.150384,0.019952
2013-06-08,Get Your Shine On,40,27,0.150384,0.019952
2013-06-08,Crash My Party,41,40,0.094386,0.018866
2013-06-08,Lego House,42,36,0.132619,0.019601
2013-06-08,Bugatti,43,15,0.204225,0.021056
2013-06-08,Locked Out Of Heaven,44,24,0.150384,0.019952
2013-06-08,Rich As F**k,45,12,0.213351,0.021249
2013-06-08,Gentleman,46,39,0.097168,0.018918
2013-06-08,Daylight,47,21,0.150384,0.019952
2013-06-08,I Knew You Were Trouble.,48,23,0.150384,0.019952
2013-06-08,Sail,49,30,0.147031,0.019886
2013-06-08,Body Party,50,47,0.062282,0.01827
2013-06-15,Can't Hold Us,1,9,0.220714,0.021327
2013-06-15,Mirrors,2,30,0.147029,0.019812
2013-06-15,Get Lucky,3,39,0.117922,0.019244
2013-06-15,Just Give Me A Reason,4,12,0.216529,0.021238
2013-06-15,Cruise,5,1,0.2292,0.021509
2013-06-15,Blurred Lines,6,38,0.117922,0.019244
2013-06-15,Come & Get It,7,42,0.110027,0.019092
2013-06-15,Radioactive,8,21,0.150384,0.019879
2013-06-15,I Love It,9,13,0.212393,0.02115
2013-06-15,Stay,10,10,0.220713,0.021327
2013-06-15,When I Was Your Man,11,23,0.150384,0.019879
2013-06-15,The Way,12,18,0.191483,0.020713
2013-06-15,Boys 'round Here,13,17,0.19865,0.020861
2013-06-15,Thrift Shop,14,2,0.2292,0.021509
2013-06-15,Heart Attack,15,35,0.140444,0.019682
2013-06-15,We Own It (Fast & Furious),16,49,0.02871,0.017601
2013-06-15,#Beautiful,17,47,0.0561,0.01809
2013-06-15,My Songs Know What You Did In The Dark (Light Em Up),18,32,0.143725,0.019747
2013-06-15,Wagon Wheel,19,33,0.140467,0.019682
2013-06-15,Power Trip,20,11,0.216529,0.021238
2013-06-15,#thatPOWER,21,6,0.224065,0.021398
2013-06-15,Highway Don't Care,22,3,0.229199,0.021509
2013-06-15,Feel This Moment,23,5,0.224937,0.021417
2013-06-15,22,24,24,0.150384,0.019879
2013-06-15,Treasure,25,48,0.038788,0.017779
2013-06-15,Started From The Bottom,26,27,0.150384,0.019878
2013-06-15,Cups (Pitch Perfect's When I'm Gone),27,28,0.147031,0.019812
2013-06-15,Next To Me,28,34,0.140462,0.019682
2013-06-15,Clarity,29,16,0.200186,0.020894
2013-06-15,The Other Side,30,44,0.093005,0.01877
2013-06-15,Crash My Party,31,41,0.111986,0.01913
2013-06-15,Bad,32,14,0.212393,0.02115
2013-06-15,Suit & Tie,33,8,0.220714,0.021327
2013-06-15,Here's To Never Growing Up,34,43,0.110027,0.019092
2013-06-15,Love Me,35,4,0.224937,0.021417
2013-06-15,U.O.E.N.O.,36,31,0.146298,0.019797
2013-06-15,Love Somebody,37,50,0.027749,0.017584
2013-06-15,Ho Hey,38,22,0.150384,0.019879
2013-06-15,Fine China,39,36,0.132619,0.019528
2013-06-15,"Bitch, Don't Kill My Vibe",40,25,0.150384,0.019879
2013-06-15,Rich As F**k,41,7,0.224065,0.021398
2013-06-15,I Need Your Love,42,37,0.126712,0.019413
2013-06-15,I Knew You Were Trouble.,43,20,0.150384,0.019879
2013-06-15,Sail,44,29,0.147031,0.019812
2013-06-15,Get Your Shine On,45,26,0.150384,0.019879
2013-06-15,Locked Out Of Heaven,46,19,0.150384,0.019879
2013-06-15,Body Party,47,46,0.076727,0.018467
2013-06-15,I Want Crazy,48,40,0.115948,0.019206
2013-06-15,Bugatti,49,15,0.204237,0.020978
2013-06-15,Young And Beautiful,50,45,0.076727,0.018467
2013-06-22,Blurred Lines,1,32,0.146298,0.019774
2013-06-22,Can't Hold Us,2,9,0.220714,0.021301
2013-06-22,Get Lucky,3,33,0.146298,0.019774
2013-06-22,Mirrors,4,31,0.14703,0.019788
2013-06-22,Cruise,5,1,0.2292,0.021483
2013-06-22,Radioactive,6,22,0.150384,0.019855
2013-06-22,Just Give Me A Reason,7,12,0.216532,0.021212
2013-06-22,Come & Get It,8,42,0.124928,0.019356
2013-06-22,The Way,9,17,0.200186,0.020868
2013-06-22,I Love It,10,13,0.212394,0.021125
2013-06-22,We Can't Stop,11,49,0.016171,0.017361
2013-06-22,Stay,12,10,0.220714,0.021301
2013-06-22,Boys 'round Here,13,15,0.207997,0.021032
2013-06-22,When I Was Your Man,14,23,0.150384,0.019855
2013-06-22,#Beautiful,15,45,0.074006,0.018395
2013-06-22,Treasure,16,46,0.050595,0.017969
2013-06-22,Thrift Shop,17,2,0.2292,0.021483
2013-06-22,Wagon Wheel,18,36,0.140467,0.019659
2013-06-22,My Songs Know What You Did In The Dark (Light Em Up),19,34,0.143725,0.019723
2013-06-22,Heart Attack,20,38,0.140462,0.019659
2013-06-22,Bad,21,14,0.212393,0.021125
2013-06-22,Cups (Pitch Perfect's When I'm Gone),22,29,0.147031,0.019788
2013-06-22,Power Trip,23,11,0.216532,0.021212
2013-06-22,Clarity,24,16,0.203145,0.02093
2013-06-22,Highway Don't Care,25,3,0.2292,0.021483
2013-06-22,22,26,25,0.150384,0.019855
2013-06-22,Crash My Party,27,40,0.127464,0.019405
2013-06-22,We Own It (Fast & Furious),28,47,0.041658,0.017809
2013-06-22,The Other Side,29,43,0.110027,0.019069
2013-06-22,Feel This Moment,30,7,0.224937,0.021391
2013-06-22,Started From The Bottom,31,27,0.150384,0.019855
2013-06-22,Next To Me,32,37,0.140466,0.019659
2013-06-22,#thatPOWER,33,4,0.227784,0.021452
2013-06-22,Here's To Never Growing Up,34,41,0.124928,0.019356
2013-06-22,Love Somebody,35,48,0.038788,0.017758
2013-06-22,I Want Crazy,36,39,0.132619,0.019505
2013-06-22,Wasting All These Tears,37,50,0.016171,0.017361
2013-06-22,I Need Your Love,38,19,0.159532,0.020037
2013-06-22,Suit & Tie,39,8,0.220714,0.021301
2013-06-22,Love Me,40,6,0.224937,0.021391
2013-06-22,"Bitch, Don't Kill My Vibe",41,26,0.150384,0.019855
2013-06-22,I Knew You Were Trouble.,42,20,0.150384,0.019855
2013-06-22,Rich As F**k,43,5,0.227784,0.021452
2013-06-22,Ho Hey,44,21,0.150384,0.019855
2013-06-22,U.O.E.N.O.,45,18,0.173016,0.020309
2013-06-22,Body Party,46,44,0.093005,0.018747
2013-06-22,Sail,47,30,0.147031,0.019788
2013-06-22,Fine China,48,35,0.143481,0.019718
2013-06-22,Locked Out Of Heaven,49,24,0.150384,0.019855
2013-06-22,"Gone, Gone, Gone",50,28,0.150356,0.019854
2013-06-29,Blurred Lines,1,20,0.173016,0.020155
2013-06-29,Get Lucky,2,21,0.173016,0.020155
2013-06-29,Can't Hold Us,3,8,0.220714,0.021139
2013-06-29,Radioactive,4,24,0.150384,0.019704
2013-06-29,Mirrors,5,33,0.147031,0.019638
2013-06-29,Cruise,6,1,0.2292,0.02132
2013-06-29,Just Give Me A Reason,7,11,0.216533,0.021051
2013-06-29,Come & Get It,8,43,0.134501,0.019393
2013-06-29,The Way,9,17,0.203145,0.020771
2013-06-29,I Love It,10,13,0.212394,0.020964
2013-06-29,Treasure,11,48,0.063965,0.018072
2013-06-29,Boys 'round Here,12,15,0.211197,0.020939
2013-06-29,My Songs Know What You Did In The Dark (Light Em Up),13,35,0.143725,0.019573
2013-06-29,Clarity,14,16,0.203967,0.020788
2013-06-29,#Beautiful,15,46,0.096329,0.018667
2013-06-29,Stay,16,10,0.220714,0.021139
2013-06-29,When I Was Your Man,17,23,0.150384,0.019704
2013-06-29,Cups (Pitch Perfect's When I'm Gone),18,31,0.147031,0.019638
2013-06-29,Thrift Shop,19,2,0.2292,0.02132
2013-06-29,Here's To Never Growing Up,20,42,0.134501,0.019393
2013-06-29,Power Trip,21,12,0.216533,0.021051
2013-06-29,Wagon Wheel,22,38,0.140467,0.019509
2013-06-29,Bad,23,14,0.212394,0.020964
2013-06-29,Love Somebody,24,49,0.050595,0.017832
2013-06-29,The Other Side,25,44,0.124928,0.019208
2013-06-29,Heart Attack,26,40,0.140466,0.019509
2013-06-29,We Can't Stop,27,50,0.027587,0.017427
2013-06-29,Crash My Party,28,41,0.137457,0.019451
2013-06-29,Highway Don't Care,29,3,0.2292,0.02132
2013-06-29,I Need Your Love,30,19,0.191085,0.020522
2013-06-29,I Want Crazy,31,37,0.143481,0.019568
2013-06-29,22,32,26,0.150384,0.019704
2013-06-29,Same Love,33,9,0.220714,0.021139
2013-06-29,Feel This Moment,34,6,0.224937,0.021229
2013-06-29,Started From The Bottom,35,28,0.150384,0.019704
2013-06-29,U.O.E.N.O.,36,18,0.191483,0.02053
2013-06-29,Next To Me,37,39,0.140467,0.019509
2013-06-29,Rich As F**k,38,4,0.22884,0.021312
2013-06-29,Ho Hey,39,22,0.150384,0.019704
2013-06-29,Body Party,40,45,0.110027,0.018924
2013-06-29,Sail,41,32,0.147031,0.019638
2013-06-29,"Bitch, Don't Kill My Vibe",42,27,0.150384,0.019704
2013-06-29,"Gone, Gone, Gone",43,29,0.150378,0.019704
2013-06-29,Suit & Tie,44,7,0.220714,0.021139
2013-06-29,No New Friends (SFTB Remix),45,34,0.146298,0.019623
2013-06-29,Anywhere With You,46,36,0.143615,0.019571
2013-06-29,Love Me,47,5,0.224937,0.021229
2013-06-29,Runnin' Outta Moonlight,48,47,0.07946,0.018355
2013-06-29,I Knew You Were Trouble.,49,25,0.150384,0.019704
2013-06-29,Lego House,50,30,0.149854,0.019693
2013-07-06,Blurred Lines,1,19,0.191483,0.020535
2013-07-06,Get Lucky,2,20,0.191483,0.020535
2013-07-06,Radioactive,3,22,0.150384,0.019708
2013-07-06,Cruise,4,1,0.2292,0.021324
2013-07-06,We Can't Stop,5,49,0.038321,0.017619
2013-07-06,Can't Hold Us,6,8,0.220714,0.021144
2013-07-06,Mirrors,7,34,0.147031,0.019642
2013-07-06,Treasure,8,47,0.07946,0.018359
2013-07-06,Come & Get It,9,41,0.138695,0.019479
2013-07-06,Just Give Me A Reason,10,10,0.216533,0.021056
2013-07-06,The Way,11,17,0.203967,0.020793
2013-07-06,I Love It,12,13,0.212394,0.020969
2013-07-06,My Songs Know What You Did In The Dark (Light Em Up),13,35,0.143725,0.019578
2013-07-06,Clarity,14,16,0.204175,0.020797
2013-07-06,Boys 'round Here,15,15,0.212093,0.020963
2013-07-06,#Beautiful,16,44,0.123773,0.019191
2013-07-06,Cups (Pitch Perfect's When I'm Gone),17,32,0.147031,0.019642
2013-07-06,Stay,18,9,0.220714,0.021144
2013-07-06,I Want Crazy,19,31,0.148307,0.019667
2013-07-06,When I Was Your Man,20,24,0.150384,0.019708
2013-07-06,Thrift Shop,21,2,0.2292,0.021324
2013-07-06,Love Somebody,22,48,0.063965,0.018077
2013-07-06,Power Trip,23,11,0.216533,0.021056
2013-07-06,I Need Your Love,24,12,0.213351,0.020989
2013-07-06,The Other Side,25,42,0.134501,0.019398
2013-07-06,Wagon Wheel,26,38,0.140467,0.019514
2013-07-06,Bad,27,14,0.212394,0.020969
2013-07-06,Same Love,28,7,0.220714,0.021144
2013-07-06,Here's To Never Growing Up,29,40,0.138695,0.019479
